9400,NOT
6366,OFF
7563,NOT
614,NOT
9797,NOT
9153,NOT
1295,NOT
7983,NOT
65,NOT
229,NOT
7242,NOT
10253,NOT
4534,NOT
7317,NOT
6902,NOT
1719,NOT
6443,OFF
5724,NOT
3654,NOT
3816,NOT
1755,NOT
4014,OFF
1785,NOT
9278,NOT
7938,NOT
2885,NOT
680,NOT
6517,OFF
1771,NOT
9231,NOT
946,NOT
7193,OFF
1797,NOT
5366,NOT
5063,NOT
10193,NOT
6289,NOT
3204,NOT
2684,OFF
588,NOT
4232,NOT
2832,NOT
3523,OFF
8218,NOT
5548,NOT
5345,NOT
6371,NOT
1453,NOT
9240,NOT
1135,NOT
1841,NOT
8851,NOT
3846,NOT
3342,NOT
3899,NOT
2111,NOT
2840,NOT
7248,NOT
5034,OFF
5885,OFF
9801,NOT
18,OFF
2078,OFF
124,NOT
1540,NOT
291,OFF
3916,NOT
9843,OFF
6938,NOT
7097,NOT
3787,OFF
7937,OFF
4521,NOT
495,NOT
2526,NOT
7386,OFF
7570,NOT
7388,NOT
9780,NOT
4554,NOT
2181,NOT
3637,NOT
4440,NOT
5455,NOT
3813,OFF
7517,OFF
3313,NOT
9568,NOT
5433,NOT
4907,NOT
815,NOT
3737,OFF
6519,OFF
2553,OFF
5707,NOT
3000,NOT
8227,NOT
6819,NOT
6283,NOT
6791,OFF
1416,NOT
8815,OFF
133,OFF
3359,NOT
3848,NOT
9249,NOT
600,NOT
8694,NOT
9283,NOT
4716,NOT
10174,OFF
5097,NOT
506,NOT
5622,NOT
3588,NOT
1697,OFF
3908,OFF
2703,NOT
1279,NOT
3504,NOT
1492,NOT
5167,NOT
3833,NOT
2385,NOT
6049,OFF
6250,OFF
7763,NOT
1559,OFF
1701,NOT
9948,NOT
7943,NOT
5032,OFF
5442,NOT
8072,NOT
911,NOT
5461,NOT
9942,NOT
2666,NOT
3403,NOT
4494,NOT
9676,NOT
5419,NOT
9785,OFF
8191,NOT
1625,NOT
9558,NOT
1488,NOT
6365,OFF
5632,NOT
5005,NOT
4435,NOT
2082,NOT
3095,NOT
2241,NOT
5868,NOT
4656,NOT
7243,NOT
510,NOT
957,NOT
604,OFF
4754,OFF
8669,OFF
9108,NOT
1229,NOT
4310,NOT
8847,NOT
5324,NOT
3053,NOT
6742,NOT
1162,NOT
9045,OFF
4972,OFF
136,NOT
8232,OFF
1586,NOT
4420,OFF
4243,NOT
177,NOT
6926,OFF
9303,NOT
7574,OFF
3835,NOT
19,NOT
6044,NOT
7952,NOT
866,NOT
2900,OFF
6576,OFF
9886,NOT
3843,NOT
6835,OFF
10252,NOT
580,NOT
6663,NOT
1823,NOT
4431,NOT
8567,NOT
1239,NOT
1613,NOT
1476,NOT
1832,NOT
3246,NOT
1362,NOT
1170,NOT
7504,NOT
2387,NOT
8358,NOT
652,OFF
2292,NOT
7077,OFF
7230,OFF
3633,NOT
478,OFF
8830,NOT
591,OFF
2897,NOT
1106,NOT
6092,NOT
7587,OFF
1351,NOT
8261,NOT
5566,NOT
8700,NOT
5831,NOT
9890,NOT
7995,OFF
632,OFF
2825,NOT
2199,NOT
7105,NOT
1889,NOT
1153,NOT
7106,NOT
9318,NOT
4005,NOT
1419,NOT
775,OFF
4137,NOT
8533,NOT
696,NOT
5793,NOT
6538,OFF
5459,OFF
5308,NOT
8095,NOT
8368,NOT
1757,OFF
10206,NOT
6276,NOT
10210,NOT
225,NOT
1709,OFF
6101,OFF
474,NOT
4138,NOT
2476,NOT
1838,NOT
2401,OFF
3354,OFF
9110,NOT
2605,NOT
3250,NOT
1894,NOT
9766,NOT
4977,NOT
7941,NOT
483,NOT
2659,NOT
1770,NOT
7035,OFF
9984,NOT
5085,OFF
6866,NOT
3184,OFF
2591,NOT
8439,NOT
981,NOT
2265,OFF
5572,OFF
9282,OFF
5617,NOT
8564,NOT
874,NOT
101,NOT
6671,NOT
4523,NOT
9644,NOT
8360,OFF
1052,NOT
9514,NOT
6292,OFF
6418,NOT
8341,NOT
2064,OFF
3596,NOT
8031,NOT
8313,NOT
4165,NOT
7551,NOT
3161,OFF
8192,NOT
4658,OFF
8417,NOT
10186,NOT
8714,NOT
2978,NOT
1059,NOT
643,NOT
10227,NOT
3366,NOT
9947,NOT
2841,NOT
1504,NOT
7189,NOT
2350,OFF
9967,NOT
3721,NOT
2775,OFF
5477,NOT
3133,OFF
8380,NOT
8516,NOT
1799,NOT
9185,OFF
2223,NOT
8239,NOT
8543,OFF
5042,NOT
7490,NOT
1826,NOT
2485,NOT
685,NOT
7717,NOT
6279,NOT
1338,NOT
525,OFF
807,OFF
4458,OFF
3660,NOT
7149,OFF
7887,OFF
1022,NOT
3111,NOT
2789,NOT
5009,NOT
2007,OFF
8024,NOT
6420,NOT
1579,NOT
8155,NOT
5951,NOT
5166,NOT
7283,NOT
765,OFF
4510,OFF
8741,NOT
4115,NOT
9059,NOT
1294,NOT
4859,NOT
2766,NOT
2490,NOT
5922,NOT
3240,NOT
1515,NOT
10063,NOT
6146,NOT
3198,OFF
578,NOT
4568,NOT
4769,OFF
3789,NOT
5302,NOT
5989,NOT
677,NOT
3124,NOT
6751,NOT
6524,NOT
8199,NOT
5465,OFF
4427,OFF
80,NOT
2510,NOT
5141,OFF
805,OFF
5965,NOT
6270,OFF
8166,NOT
8759,NOT
2579,NOT
9161,NOT
3767,NOT
7044,NOT
879,NOT
1732,OFF
3716,NOT
4481,NOT
4814,NOT
7132,NOT
8085,NOT
9114,NOT
5849,NOT
9327,NOT
6596,OFF
3790,NOT
2018,NOT
9275,NOT
10183,NOT
3708,OFF
8708,OFF
8266,NOT
6428,OFF
10162,OFF
1547,OFF
4698,NOT
8936,NOT
6890,NOT
7347,NOT
3463,NOT
3316,NOT
3228,NOT
10004,NOT
8347,OFF
46,NOT
3906,NOT
4199,NOT
9162,NOT
1925,OFF
5725,NOT
1068,NOT
7889,NOT
8506,NOT
1721,OFF
37,NOT
3324,NOT
10028,NOT
9222,NOT
7721,NOT
9194,NOT
7736,NOT
672,NOT
9793,NOT
1101,NOT
9459,NOT
8526,NOT
6357,NOT
2554,NOT
4853,NOT
7098,NOT
10098,NOT
4872,OFF
8173,OFF
5030,NOT
1886,NOT
9311,NOT
7724,NOT
7292,OFF
6482,NOT
4153,NOT
8867,OFF
3941,NOT
566,NOT
9675,NOT
96,NOT
8856,NOT
2054,NOT
9876,NOT
629,NOT
6654,OFF
2626,NOT
2204,NOT
6473,NOT
342,NOT
6618,NOT
7088,NOT
2695,NOT
6341,OFF
657,OFF
4190,NOT
6747,NOT
8302,NOT
3571,NOT
1788,OFF
5581,OFF
5139,NOT
5827,NOT
1197,NOT
8145,NOT
6931,NOT
148,OFF
8630,OFF
8420,NOT
2233,NOT
1825,NOT
5007,NOT
5602,NOT
7496,NOT
5620,NOT
8742,OFF
8100,NOT
2546,NOT
6081,NOT
30,OFF
4760,NOT
2951,NOT
7349,NOT
221,NOT
6370,NOT
9359,NOT
6961,OFF
9204,NOT
5561,NOT
3094,NOT
4288,NOT
7508,NOT
2991,NOT
3734,OFF
9716,NOT
9522,NOT
5024,NOT
5066,NOT
937,NOT
7528,OFF
9422,OFF
4832,NOT
3004,NOT
6489,OFF
10205,NOT
1610,NOT
4604,NOT
3852,NOT
4724,NOT
7130,NOT
6798,NOT
10226,NOT
1842,OFF
4541,NOT
4602,OFF
3576,NOT
4953,NOT
8711,NOT
9595,NOT
5489,NOT
375,NOT
10167,NOT
3110,NOT
9909,NOT
2076,NOT
1407,NOT
7139,NOT
6264,NOT
2331,OFF
8292,NOT
9191,OFF
5716,NOT
9169,OFF
5508,NOT
9308,NOT
4299,OFF
9812,NOT
1306,NOT
8575,NOT
7838,OFF
6220,NOT
6082,NOT
10011,NOT
9218,NOT
10179,OFF
2602,NOT
7971,NOT
860,NOT
4885,NOT
6228,NOT
5161,NOT
6503,NOT
4392,OFF
6383,NOT
6351,NOT
3698,NOT
9635,NOT
5224,OFF
7326,OFF
5281,NOT
9132,NOT
6850,NOT
6982,NOT
2378,NOT
51,NOT
430,NOT
3434,NOT
1935,NOT
10010,OFF
85,NOT
10062,NOT
1533,NOT
7858,OFF
5804,NOT
162,NOT
1583,NOT
4527,NOT
2979,NOT
2123,NOT
10270,NOT
7748,NOT
7828,OFF
1917,NOT
4589,NOT
4279,NOT
9528,NOT
7646,NOT
6398,OFF
9007,NOT
6120,OFF
3720,OFF
2779,NOT
799,NOT
8739,NOT
2049,NOT
5003,NOT
1140,NOT
9846,NOT
8274,NOT
9087,NOT
4488,NOT
9273,OFF
5271,OFF
10175,NOT
1460,OFF
7080,NOT
761,NOT
7742,NOT
7593,NOT
878,NOT
3358,NOT
7808,OFF
1296,NOT
8285,NOT
2472,NOT
210,OFF
5613,NOT
9338,NOT
5931,NOT
3753,NOT
8259,NOT
3297,OFF
1352,NOT
9703,NOT
2254,OFF
463,OFF
2008,NOT
3522,NOT
231,NOT
6088,NOT
7208,NOT
1231,NOT
10187,NOT
9200,NOT
5636,NOT
6188,OFF
6722,NOT
4489,OFF
5853,NOT
3213,NOT
3548,OFF
2786,NOT
4524,NOT
338,NOT
2934,NOT
1254,OFF
4077,NOT
480,NOT
4314,NOT
10151,NOT
5764,NOT
6455,NOT
948,NOT
7927,NOT
2226,NOT
8052,NOT
840,OFF
257,NOT
9340,NOT
7856,NOT
6288,NOT
8560,NOT
7581,NOT
5513,NOT
7623,OFF
3652,NOT
9761,OFF
2174,OFF
1356,NOT
6419,NOT
9541,NOT
2030,OFF
7428,NOT
9331,NOT
5015,NOT
7059,OFF
3257,OFF
459,NOT
6914,NOT
1573,NOT
2965,OFF
2016,NOT
3178,NOT
6052,NOT
4251,NOT
1374,OFF
7958,NOT
6138,NOT
1859,NOT
867,NOT
8820,NOT
195,NOT
2558,NOT
5204,NOT
8557,NOT
8874,OFF
2795,NOT
4987,OFF
766,OFF
2863,NOT
2940,NOT
7931,NOT
781,OFF
5744,NOT
8839,OFF
8888,OFF
5768,NOT
189,OFF
3786,NOT
132,NOT
7519,NOT
9289,NOT
476,NOT
10161,NOT
726,NOT
7955,NOT
2197,NOT
1491,NOT
7423,OFF
9461,NOT
9329,NOT
1305,NOT
4260,NOT
2532,NOT
3591,NOT
3032,OFF
8258,NOT
346,NOT
1291,NOT
1606,NOT
2913,NOT
9880,NOT
9777,NOT
7229,OFF
7014,NOT
5842,NOT
7380,NOT
7363,NOT
6836,NOT
1411,NOT
7932,NOT
9071,OFF
5673,NOT
8005,NOT
222,OFF
5178,NOT
7150,NOT
7960,NOT
4902,OFF
8469,OFF
7066,NOT
1458,NOT
8299,NOT
670,NOT
1659,OFF
1726,OFF
6011,NOT
7022,NOT
8525,NOT
904,OFF
3839,NOT
3603,NOT
7319,NOT
108,NOT
4439,NOT
3700,NOT
5984,OFF
2137,NOT
9957,NOT
1007,OFF
8496,NOT
8472,NOT
5468,NOT
9782,OFF
1000,NOT
8499,OFF
6359,NOT
1302,NOT
427,NOT
2025,NOT
10113,NOT
3318,NOT
7301,OFF
8657,NOT
10128,NOT
505,OFF
9090,NOT
5573,NOT
4755,NOT
4099,OFF
6065,NOT
9579,NOT
7954,OFF
8359,NOT
7592,NOT
4428,NOT
7864,NOT
1292,OFF
5980,NOT
6100,OFF
9167,NOT
8868,NOT
3059,NOT
8628,NOT
2637,NOT
594,NOT
4124,NOT
5064,NOT
7156,NOT
2389,NOT
3010,NOT
570,OFF
511,NOT
5772,NOT
1176,NOT
4949,OFF
5835,NOT
9711,NOT
9648,OFF
2127,NOT
8101,OFF
4151,NOT
3420,NOT
5644,NOT
1369,NOT
3547,NOT
5469,NOT
5374,OFF
8978,NOT
2015,NOT
1230,NOT
252,NOT
575,NOT
4255,NOT
9860,NOT
6518,OFF
6977,NOT
1604,NOT
3254,NOT
4382,NOT
8269,NOT
3735,NOT
7657,OFF
2737,OFF
4498,NOT
1272,NOT
2504,NOT
4423,NOT
4529,NOT
4802,NOT
1436,OFF
8589,NOT
5263,NOT
9923,OFF
893,NOT
1200,NOT
4419,NOT
2613,OFF
1481,NOT
6906,NOT
7847,OFF
1776,NOT
3934,OFF
7365,NOT
6470,OFF
4666,NOT
2235,OFF
694,NOT
5763,OFF
4770,NOT
7580,NOT
687,OFF
6207,NOT
4590,OFF
5999,NOT
1860,NOT
6886,NOT
2502,NOT
743,NOT
8784,NOT
5973,OFF
6549,OFF
4994,NOT
5557,NOT
641,NOT
8603,OFF
8399,NOT
7069,NOT
9382,NOT
1971,OFF
6683,NOT
1947,NOT
6339,NOT
5641,NOT
239,OFF
2756,OFF
8802,OFF
3640,NOT
3517,NOT
9603,OFF
219,OFF
5310,NOT
6074,NOT
8310,OFF
10102,OFF
6156,OFF
7360,NOT
1943,NOT
3842,NOT
1307,NOT
10073,NOT
4370,OFF
6889,NOT
1639,NOT
5876,NOT
8914,NOT
4345,OFF
4923,OFF
7525,NOT
4508,OFF
2028,OFF
3030,NOT
8237,NOT
908,NOT
3166,NOT
4920,NOT
8133,NOT
432,NOT
6297,NOT
1387,NOT
3302,NOT
7928,OFF
2683,NOT
2322,NOT
9697,NOT
8719,NOT
3558,NOT
10045,OFF
590,NOT
655,NOT
4990,NOT
6401,NOT
5303,NOT
9685,NOT
5486,NOT
3754,NOT
3678,NOT
5808,NOT
6607,OFF
9168,NOT
4795,NOT
4497,NOT
8474,NOT
1303,NOT
3559,OFF
1298,NOT
1854,NOT
10121,OFF
5437,OFF
1244,NOT
6664,NOT
4501,OFF
4676,NOT
4320,NOT
4874,NOT
8998,OFF
8769,NOT
8623,NOT
624,NOT
8644,NOT
7793,NOT
1994,NOT
9699,OFF
3453,OFF
1662,NOT
679,NOT
5057,NOT
1997,OFF
5059,NOT
141,OFF
1432,NOT
379,NOT
3144,NOT
8025,NOT
4668,NOT
5749,OFF
10146,NOT
7481,NOT
1308,NOT
10157,OFF
7409,NOT
7390,NOT
8279,OFF
89,NOT
10020,OFF
852,OFF
8442,NOT
9750,OFF
6626,OFF
6374,OFF
6164,NOT
952,NOT
5791,NOT
1922,OFF
5757,OFF
8105,NOT
5515,NOT
3706,NOT
191,NOT
9824,NOT
5719,NOT
769,OFF
3863,NOT
7279,OFF
791,NOT
7529,NOT
5987,NOT
6809,NOT
9701,OFF
3870,NOT
8273,NOT
3090,NOT
143,NOT
1660,NOT
1020,NOT
1517,NOT
6846,NOT
7048,NOT
3849,OFF
5313,NOT
5278,NOT
4612,NOT
7408,NOT
5676,NOT
2278,NOT
1928,NOT
863,NOT
4642,OFF
4229,NOT
2958,NOT
4980,NOT
9949,NOT
2705,NOT
4421,NOT
7767,OFF
3495,OFF
9802,NOT
10192,NOT
420,OFF
6785,NOT
2014,NOT
7647,NOT
7416,OFF
2522,NOT
1548,OFF
2728,OFF
2853,NOT
6050,NOT
1357,NOT
9627,NOT
5491,NOT
966,NOT
8559,NOT
5652,NOT
10135,NOT
6302,NOT
8433,OFF
1080,OFF
6679,OFF
6784,NOT
7722,NOT
8959,NOT
4280,NOT
6865,NOT
4579,NOT
4838,NOT
4357,NOT
9900,NOT
5963,NOT
350,NOT
6773,NOT
975,NOT
7732,NOT
5169,OFF
8280,OFF
5496,OFF
6446,OFF
2203,NOT
10254,OFF
7459,NOT
7857,OFF
3400,OFF
7758,NOT
2899,OFF
4305,NOT
5357,NOT
10110,OFF
9810,NOT
4936,OFF
7883,NOT
918,NOT
9419,NOT
2390,NOT
2731,NOT
1530,OFF
7012,NOT
4015,OFF
1605,NOT
7009,NOT
2781,NOT
8181,NOT
4202,NOT
609,NOT
4788,NOT
5917,OFF
4430,NOT
8905,OFF
8817,NOT
4146,NOT
7020,NOT
954,NOT
9043,NOT
200,NOT
2175,NOT
593,NOT
9516,OFF
8810,OFF
2551,NOT
5906,OFF
2812,NOT
435,NOT
7182,NOT
8571,NOT
7447,NOT
131,NOT
3306,NOT
6673,OFF
3537,OFF
7688,OFF
8626,NOT
3274,NOT
8552,NOT
1393,OFF
317,NOT
9825,NOT
4546,NOT
4783,NOT
7057,NOT
6816,NOT
8104,NOT
1472,NOT
5604,NOT
8015,OFF
8538,NOT
9451,NOT
1480,NOT
4470,NOT
3840,NOT
4669,NOT
5058,OFF
2319,NOT
5146,NOT
7378,NOT
6713,NOT
3962,NOT
1806,OFF
4321,NOT
8826,NOT
717,NOT
6905,NOT
3215,NOT
4342,NOT
4301,OFF
6758,OFF
9411,NOT
276,NOT
3429,NOT
9089,NOT
8796,OFF
4359,OFF
4822,OFF
816,NOT
5802,NOT
7802,NOT
3451,NOT
9237,OFF
4460,OFF
5619,OFF
7071,NOT
2667,NOT
1804,OFF
6681,NOT
8437,NOT
6940,NOT
6608,NOT
5093,OFF
7034,NOT
8050,NOT
6187,NOT
709,NOT
416,NOT
8846,NOT
1529,OFF
8583,NOT
3303,OFF
5576,NOT
3207,NOT
6066,NOT
2679,OFF
3801,NOT
3868,NOT
